[23-May-2026 06:44:48 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 06:44:48 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 06:44:48 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:44:51 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:44:51 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 06:44:51 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 06:44:54 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:44:54 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 06:44:54 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 06:44:57 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:44:57 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 06:44:57 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 06:45:00 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 06:45:00 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:45:00 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 06:45:03 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:45:03 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 06:45:03 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 06:45:06 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 06:45:06 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 06:45:06 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:45:09 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 06:45:09 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 06:45:09 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:45:12 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 06:45:12 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 06:45:12 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:45:15 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:45:15 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 06:45:15 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 06:45:18 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 06:45:18 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:45:18 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 06:45:21 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 06:45:21 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 06:45:21 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:45:24 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 06:45:24 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 06:45:24 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:45:27 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:45:27 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 06:45:27 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 06:45:30 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 06:45:30 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 06:45:30 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:45:33 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:45:33 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 06:45:33 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 06:45:35 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 06:45:35 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:45:39 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 06:45:39 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:45:42 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 06:45:42 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:45:45 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:45:45 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 06:45:47 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 06:45:47 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:45:51 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:45:51 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 06:45:54 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 06:45:54 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:45:57 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:45:57 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 06:46:00 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 06:46:00 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:46:01 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 06:46:01 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:46:05 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:46:05 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 06:46:08 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:46:08 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 06:46:11 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:46:11 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 06:46:14 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:46:14 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 06:46:15 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 06:46:15 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:46:19 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:46:19 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 06:46:22 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 06:46:22 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:46:25 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 06:46:25 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:46:28 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 06:46:28 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:46:31 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 06:46:31 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:46:34 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 06:46:34 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:47:17 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:47:17 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 06:47:21 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:47:21 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 06:47:24 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:47:24 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 06:47:27 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 06:47:27 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:47:30 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:47:30 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 06:47:33 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 06:47:33 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:47:36 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:47:36 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 06:47:38 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:47:38 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 06:47:41 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 06:47:41 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:47:41 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:47:41 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 06:47:43 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:47:43 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 06:47:46 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 06:47:46 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:47:50 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 06:47:50 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:47:56 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:47:56 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 06:47:59 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 06:47:59 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:48:05 UTC] Method: POST, URI: /api/auth/login, Params: api/auth/login
[23-May-2026 06:48:06 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:48:06 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 06:48:06 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 06:48:08 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 06:48:10 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:48:10 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:48:15 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:48:15 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 06:48:16 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:48:18 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 06:48:20 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:48:20 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 06:48:23 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:48:23 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 06:48:23 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 06:48:27 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:48:27 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 06:48:29 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 06:48:32 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:48:32 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:48:37 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:48:42 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:48:47 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:48:52 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:48:53 UTC] Method: POST, URI: /api/stock/update, Params: api/stock/update
[23-May-2026 06:48:53 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:48:57 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:49:02 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:49:02 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:49:02 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 06:49:03 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 06:49:03 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:49:03 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 06:49:06 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:49:06 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 06:49:06 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 06:49:14 UTC] Method: POST, URI: /api/auth/login, Params: api/auth/login
[23-May-2026 06:49:14 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 06:49:14 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:49:17 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:49:17 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 06:49:20 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:49:20 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 06:49:23 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 06:49:23 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:49:27 UTC] Method: POST, URI: /api/auth/login, Params: api/auth/login
[23-May-2026 06:49:28 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 06:49:28 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:49:28 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 06:49:30 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 06:49:30 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:49:33 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:49:33 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 06:49:33 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 06:49:36 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 06:49:36 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 06:49:36 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:49:39 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 06:49:39 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:49:39 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 06:49:42 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:49:42 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 06:49:42 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 06:49:45 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 06:49:45 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 06:49:45 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:49:48 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 06:49:48 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 06:49:48 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:49:50 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:49:50 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:49:55 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:50:00 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
